ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250724151803450,1,1,001,001008,202507,,,沖東交通事業(協),沖東交通事業(協),2727,30,30,20,令5.6.30,令5.6.30,令5.9.30,令5.9.30,海邦銀行内間,海邦銀行内間,,,,16459607,16459607,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724151803450,1,2,001,001008,202507,,,沖東交通事業(協),沖東交通事業(協),2727,30,30,20,令5.7.31,令5.7.31,令5.10.31,令5.10.31,海邦銀行内間,海邦銀行内間,,,,15378522,15378522,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724151803450,1,3,001,001008,202507,,,沖東交通事業(協),沖東交通事業(協),2727,30,30,20,令5.8.31,令5.8.31,令5.11.30,令5.11.30,海邦銀行内間,海邦銀行内間,,,,16444029,16444029,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724151803450,1,4,001,001008,202507,,,沖東交通事業(協),沖東交通事業(協),2727,30,30,20,令5.9.29,令5.9.29,令6.1.4,令6.1.4,海邦銀行内間,海邦銀行内間,,,,15039258,15039258,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724151803450,1,5,001,001008,202507,,,(株)屋部土建,(株)屋部土建,2196,30,30,20,令5.7.29,令5.7.29,令5.11.1,令5.11.1,琉球銀行名護,琉球銀行名護,,,,238260,238260,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724151803450,1,6,001,001008,202507,,,協栄海事土木(株),協栄海事土木(株),2728,30,30,20,令5.6.30,令5.6.30,令5.10.5,令5.10.5,琉球銀行与那原,琉球銀行与那原,,,,2394000,2394000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724151803450,1,7,001,001008,202507,,,協栄海事土木(株),協栄海事土木(株),2728,30,30,20,令5.7.31,令5.7.31,令5.11.5,令5.11.5,琉球銀行与那原,琉球銀行与那原,,,,2972000,2972000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724151803450,1,8,001,001008,202507,,,協栄海事土木(株),協栄海事土木(株),2728,30,30,20,令5.8.31,令5.8.31,令5.12.5,令5.12.5,琉球銀行与那原,琉球銀行与那原,,,,1397000,1397000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724151803450,1,9,001,001008,202507,,,(株)棚原機機,(株)棚原機機,2729,30,30,20,令5.5.31,令5.5.31,令5.9.30,令5.9.30,琉球銀行真嘉比,琉球銀行真嘉比,,,,1139332,1139332,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724151803450,1,10,001,001008,202507,,,(株)棚原機機,(株)棚原機機,2729,30,30,20,令5.6.30,令5.6.30,令5.10.29,令5.10.29,琉球銀行真嘉比,琉球銀行真嘉比,,,,1134114,1134114,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724151803450,1,11,001,001008,202507,,,(株)棚原機機,(株)棚原機機,2729,30,30,20,令5.8.31,令5.8.31,令5.12.30,令5.12.30,琉球銀行真嘉比,琉球銀行真嘉比,,,,1271395,1271395,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724151803450,1,12,001,001008,202507,,,(株)棚原機機,(株)棚原機機,2729,30,30,20,令5.9.30,令5.9.30,令6.1.28,令6.1.28,琉球銀行真嘉比,琉球銀行真嘉比,,,,1715917,1715917,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724151803450,1,13,001,001008,202507,,,(株)東江建設,(株)東江建設,2187,30,30,20,令5.7.31,令5.7.31,令5.10.31,令5.10.31,海邦銀行内間,海邦銀行内間,,,,2768924,2768924,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724151803450,1,14,001,001008,202507,,,(株)東江建設,(株)東江建設,2187,30,30,20,令5.8.31,令5.8.31,令5.11.30,令5.11.30,海邦銀行内間,海邦銀行内間,,,,400636,400636,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724151803450,1,15,001,001008,202507,,,(株)東江建設,(株)東江建設,2187,30,30,20,令5.9.29,令5.9.29,令5.12.31,令5.12.31,海邦銀行内間,海邦銀行内間,,,,906921,906921,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724151803450,1,16,001,001008,202507,,,(株)トウエイ,(株)トウエイ,2184,30,30,20,令5.9.29,令5.9.29,令5.12.31,令5.12.31,海邦銀行内間,海邦銀行内間,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724151803450,1,17,001,001008,202507,,,(株)トウエイ,(株)トウエイ,2184,30,30,20,令5.9.29,令5.9.29,令5.12.31,令5.12.31,海邦銀行内間,海邦銀行内間,,,,768301,768301,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
