ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250724151803440,1,1,001,001005,202507,,,(株)沖電工,(株)沖電工,2156,30,30,20,R6.3.29,R6.3.29,R6.6.27,R6.6.27,沖縄銀行本店営業部,沖縄銀行本店営業部,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724151803440,1,2,001,001005,202507,,,(株)沖電工,(株)沖電工,2156,30,30,20,R6.3.29,R6.3.29,R6.6.27,R6.6.27,沖縄銀行本店営業部,沖縄銀行本店営業部,,,,1366098,1366098,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724151803440,1,3,001,001005,202507,,,(株)タダシ建設,(株)タダシ建設,2158,30,30,20,R6.2.29,R6.2.29,R6.6.28,R6.6.28,沖縄銀行鳥堀支店,沖縄銀行鳥堀支店,,,,3808000,3808000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724151803440,1,4,001,001005,202507,,,初穂商亊(株),初穂商亊(株),2199,30,30,20,R6.2.14,R6.2.14,R6.6.30,R6.6.30,三菱UFJ銀行今池支店,三菱UFJ銀行今池支店,,,,2081395,2081395,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724151803440,1,5,001,001005,202507,,,初穂商亊(株),初穂商亊(株),2199,30,30,20,R6.2.14,R6.2.14,R6.6.30,R6.6.30,三菱UFJ銀行今池支店,三菱UFJ銀行今池支店,,,,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724151803440,1,6,001,001005,202507,,,(有)なか総合金物商会,(有)なか総合金物商会,2101,30,30,20,R6.2.29,R6.2.29,R6.6.30,R6.6.30,琉球銀行本店営業部,琉球銀行本店営業部,,,,383460,383460,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724151803440,1,7,001,001005,202507,,,サンコー物産(株),サンコー物産(株),2104,30,30,20,R6.2.29,R6.2.29,R6.6.30,R6.6.30,みずほ銀行四ツ橋支店,みずほ銀行四ツ橋支店,,,,1941436,1941436,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724151803440,1,8,001,001005,202507,,,(株)インダストリコーワ,(株)インダストリコーワ,2178,30,30,20,R6.2.29,R6.2.29,R6.6.30,R6.6.30,三菱UFJ銀行尾張新川支店,三菱UFJ銀行尾張新川支店,,,,475200,475200,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724151803440,1,9,001,001005,202507,,,(株)鉄宝機械,(株)鉄宝機械,2102,30,30,20,R6.2.29,R6.2.29,R6.6.30,R6.6.30,七十七銀行東仙台支店,七十七銀行東仙台支店,,,,173529,173529,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724151803440,1,10,001,001005,202507,,,(株)フォーワイズ,(株)フォーワイズ,2105,30,30,20,R6.2.29,R6.2.29,R6.6.30,R6.6.30,りそな銀行江戸川南支店,りそな銀行江戸川南支店,,,,100100,100100,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
