ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250724151803420,1,1,001,000350,202507,,,(株)高澤製作所,(株)高澤製作所,2181,30,30,20,R5.5.20,R5.5.20,R5.8.20,R5.8.20,三井住友/八尾,三井住友/八尾,,三井住友/八尾,三井住友/八尾,20240720141238000,20240720141238000,,,,QY200490,QY200490,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724151803420,1,2,001,000350,202507,,,岸上バルブ株式会社,岸上バルブ株式会社,2182,30,30,20,R5.4.25,R5.4.25,R5.8.25,R5.8.25,岡崎信金/岡崎南,岡崎信金/岡崎南,,岡崎信金/岡崎南,岡崎信金/岡崎南,20240720141238000,20240720141238000,,,,YA315553,YA315553,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724151803420,1,3,001,000350,202507,,,岡崎精機株式会社,岡崎精機株式会社,2183,30,30,20,R5.4.25,R5.4.25,R5.8.25,R5.8.25,広島/川尻,広島/川尻,,広島/川尻,広島/川尻,20240720141238000,20240720141238000,,,,T10478,T10478,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724151803420,1,4,001,000350,202507,,,日東工業(株),日東工業(株),2184,30,30,20,R5.4.30,R5.4.30,R5.8.31,R5.8.31,三井住友/八尾,三井住友/八尾,,三井住友/八尾,三井住友/八尾,20240720141238000,20240720141238000,,,,RD200516,RD200516,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724151803420,1,5,001,000350,202507,,,岸上バルブ株式会社,岸上バルブ株式会社,2182,30,30,20,R5.5.25,R5.5.25,R5.9.25,R5.9.25,滋賀/彦根駅前,滋賀/彦根駅前,,滋賀/彦根駅前,滋賀/彦根駅前,20240720141238000,20240720141238000,,,,AA051641,AA051641,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724151803420,1,6,001,000350,202507,,,宮部鉄工(株),宮部鉄工(株),2185,30,30,20,R5.5.22,R5.5.22,R5.9.30,R5.9.30,広島/川尻,広島/川尻,,広島/川尻,広島/川尻,20240720141238000,20240720141238000,,,,T10490,T10490,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724151803420,1,7,001,000350,202507,,,日東工業(株),日東工業(株),2184,30,30,20,R5.5.31,R5.5.31,R5.9.30,R5.9.30,三井住友/西野田,三井住友/西野田,,三井住友/西野田,三井住友/西野田,20240720141238000,20240720141238000,,,,XI218007,XI218007,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724151803420,1,8,001,000350,202507,,,藤井金属化工(株),藤井金属化工(株),2186,30,30,20,R5.6.20,R5.6.20,R5.10.20,R5.10.20,三井住友/八尾,三井住友/八尾,,三井住友/八尾,三井住友/八尾,20240720141238000,20240720141238000,,,,RD200545,RD200545,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724151803420,1,9,001,000350,202507,,,岸上バルブ(株),岸上バルブ(株),2187,30,30,20,R5.6.25,R5.6.25,R5.10.25,R5.10.25,岡崎信金/岡崎南,岡崎信金/岡崎南,,岡崎信金/岡崎南,岡崎信金/岡崎南,20240720141238000,20240720141238000,,,,YA315555,YA315555,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724151803420,1,10,001,000350,202507,,,岡崎精機(株),岡崎精機(株),2188,30,30,20,R5.6.26,R5.6.26,R5.10.25,R5.10.25,滋賀/彦根駅前,滋賀/彦根駅前,,滋賀/彦根駅前,滋賀/彦根駅前,20240720141238000,20240720141238000,,,,AA051575,AA051575,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724151803420,1,11,001,000350,202507,,,宮部鉄工(株),宮部鉄工(株),2185,30,30,20,R5.6.20,R5.6.20,R5.10.31,R5.10.31,広島/川尻,広島/川尻,,広島/川尻,広島/川尻,20240720141238000,20240720141238000,,,,AA051575,AA051575,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724151803420,1,12,001,000350,202507,,,日東工業(株),日東工業(株),2184,30,30,20,R5.6.30,R5.6.30,R5.10.31,R5.10.31,広島/川尻,広島/川尻,,広島/川尻,広島/川尻,20240720141238000,20240720141238000,,,,T10499,T10499,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724151803420,1,13,001,000350,202507,,,甲南電気,甲南電気,2189,30,30,20,R5.4.30,R5.4.30,R5.7.31,R5.7.31,みなと/西宮,みなと/西宮,,みなと/西宮,みなと/西宮,20240720141238000,20240720141238000,,,,BA73114,BA73114,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
